15.5991 	WARNING 	Monitor specification not found. Creating a temporary one...
111.9373 	EXP 	Option_Two: autoDraw = True
111.9373 	EXP 	Risk_Text_Top: autoDraw = True
111.9373 	EXP 	Risk_Text_Bottom: autoDraw = True
111.9373 	EXP 	Ambiguity_Bar: autoDraw = True
112.4665 	DATA 	Keypress: right
112.4889 	EXP 	New trial (rep=0, index=20): OrderedDict([('Sure', -5), ('OptionOne', -5), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.325), ('Ambiguity', 50), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
112.5617 	EXP 	Red_Square: autoDraw = False
112.5617 	EXP 	Blue_Square: autoDraw = False
112.5617 	EXP 	sure: autoDraw = False
112.5617 	EXP 	or_text: autoDraw = False
112.5617 	EXP 	Option_One: autoDraw = False
112.5617 	EXP 	Option_Two: autoDraw = False
112.5617 	EXP 	Risk_Text_Top: autoDraw = False
112.5617 	EXP 	Risk_Text_Bottom: autoDraw = False
112.5617 	EXP 	Ambiguity_Bar: autoDraw = False
112.5617 	EXP 	Red_Square: pos = array([0.5  , 0.165])
112.5617 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
112.5617 	EXP 	sure: pos = array([-0.5,  0. ])
112.5617 	EXP 	sure: text = -5
112.5617 	EXP 	Option_One: pos = array([0.5, 0.4])
112.5617 	EXP 	Option_One: text = -5
112.5617 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
112.5617 	EXP 	Option_Two: text = 0
112.5617 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
112.5617 	EXP 	Risk_Text_Top: text = 50
112.5617 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
112.5617 	EXP 	Risk_Text_Bottom: text = 50
112.5617 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
112.5617 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.325])
112.5617 	EXP 	Red_Square: autoDraw = True
112.5617 	EXP 	Blue_Square: autoDraw = True
112.5617 	EXP 	sure: autoDraw = True
112.5617 	EXP 	or_text: autoDraw = True
112.5617 	EXP 	Option_One: autoDraw = True
112.5617 	EXP 	Option_Two: autoDraw = True
112.5617 	EXP 	Risk_Text_Top: autoDraw = True
112.5617 	EXP 	Risk_Text_Bottom: autoDraw = True
112.5617 	EXP 	Ambiguity_Bar: autoDraw = True
113.4957 	EXP 	New trial (rep=0, index=21): OrderedDict([('Sure', 5), ('OptionOne', 5), ('OptionTwo', 0), ('Risk', 38), ('Risk2', 62), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
113.5658 	DATA 	Keypress: right
113.5731 	EXP 	Red_Square: autoDraw = False
113.5731 	EXP 	Blue_Square: autoDraw = False
113.5731 	EXP 	sure: autoDraw = False
113.5731 	EXP 	or_text: autoDraw = False
113.5731 	EXP 	Option_One: autoDraw = False
113.5731 	EXP 	Option_Two: autoDraw = False
113.5731 	EXP 	Risk_Text_Top: autoDraw = False
113.5731 	EXP 	Risk_Text_Bottom: autoDraw = False
113.5731 	EXP 	Ambiguity_Bar: autoDraw = False
113.5731 	EXP 	Red_Square: pos = array([0.5  , 0.165])
113.5731 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
113.5731 	EXP 	sure: pos = array([-0.5,  0. ])
113.5731 	EXP 	sure: text = 5
113.5731 	EXP 	Option_One: pos = array([0.5, 0.4])
113.5731 	EXP 	Option_One: text = 5
113.5731 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
113.5731 	EXP 	Option_Two: text = 0
113.5731 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
113.5731 	EXP 	Risk_Text_Top: text = 38
113.5731 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
113.5731 	EXP 	Risk_Text_Bottom: text = 62
113.5731 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
113.5731 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
113.5731 	EXP 	Red_Square: autoDraw = True
113.5731 	EXP 	Blue_Square: autoDraw = True
113.5731 	EXP 	sure: autoDraw = True
113.5731 	EXP 	or_text: autoDraw = True
113.5731 	EXP 	Option_One: autoDraw = True
113.5731 	EXP 	Option_Two: autoDraw = True
113.5731 	EXP 	Risk_Text_Top: autoDraw = True
113.5731 	EXP 	Risk_Text_Bottom: autoDraw = True
113.5731 	EXP 	Ambiguity_Bar: autoDraw = True
121.5051 	DATA 	Keypress: right
121.5238 	EXP 	New trial (rep=0, index=22): OrderedDict([('Sure', 8), ('OptionOne', 8), ('OptionTwo', 0), ('Risk', 25), ('Risk2', 75), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
121.5981 	EXP 	Red_Square: autoDraw = False
121.5981 	EXP 	Blue_Square: autoDraw = False
121.5981 	EXP 	sure: autoDraw = False
121.5981 	EXP 	or_text: autoDraw = False
121.5981 	EXP 	Option_One: autoDraw = False
121.5981 	EXP 	Option_Two: autoDraw = False
121.5981 	EXP 	Risk_Text_Top: autoDraw = False
121.5981 	EXP 	Risk_Text_Bottom: autoDraw = False
121.5981 	EXP 	Ambiguity_Bar: autoDraw = False
121.5981 	EXP 	Red_Square: pos = array([0.5  , 0.165])
121.5981 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
121.5981 	EXP 	sure: pos = array([-0.5,  0. ])
121.5981 	EXP 	sure: text = 8
121.5981 	EXP 	Option_One: pos = array([0.5, 0.4])
121.5981 	EXP 	Option_One: text = 8
121.5981 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
121.5981 	EXP 	Option_Two: text = 0
121.5981 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
121.5981 	EXP 	Risk_Text_Top: text = 25
121.5981 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
121.5981 	EXP 	Risk_Text_Bottom: text = 75
121.5981 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
121.5981 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
121.5981 	EXP 	Red_Square: autoDraw = True
121.5981 	EXP 	Blue_Square: autoDraw = True
121.5981 	EXP 	sure: autoDraw = True
121.5981 	EXP 	or_text: autoDraw = True
121.5981 	EXP 	Option_One: autoDraw = True
121.5981 	EXP 	Option_Two: autoDraw = True
121.5981 	EXP 	Risk_Text_Top: autoDraw = True
121.5981 	EXP 	Risk_Text_Bottom: autoDraw = True
121.5981 	EXP 	Ambiguity_Bar: autoDraw = True
122.7492 	DATA 	Keypress: right
122.7701 	EXP 	New trial (rep=0, index=23): OrderedDict([('Sure', -50), ('OptionOne', -50), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.481), ('Ambiguity', 74), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
122.8456 	EXP 	Red_Square: autoDraw = False
122.8456 	EXP 	Blue_Square: autoDraw = False
122.8456 	EXP 	sure: autoDraw = False
122.8456 	EXP 	or_text: autoDraw = False
122.8456 	EXP 	Option_One: autoDraw = False
122.8456 	EXP 	Option_Two: autoDraw = False
122.8456 	EXP 	Risk_Text_Top: autoDraw = False
122.8456 	EXP 	Risk_Text_Bottom: autoDraw = False
122.8456 	EXP 	Ambiguity_Bar: autoDraw = False
122.8456 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
122.8456 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
122.8456 	EXP 	sure: pos = array([0.5, 0. ])
122.8456 	EXP 	sure: text = -50
122.8456 	EXP 	Option_One: pos = array([-0.5,  0.4])
122.8456 	EXP 	Option_One: text = -50
122.8456 	EXP 	Option_Two: pos = array([-0.5, -0.4])
122.8456 	EXP 	Option_Two: text = 0
122.8456 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
122.8456 	EXP 	Risk_Text_Top: text = 50
122.8456 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
122.8456 	EXP 	Risk_Text_Bottom: text = 50
122.8456 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
122.8456 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.481])
122.8456 	EXP 	Red_Square: autoDraw = True
122.8456 	EXP 	Blue_Square: autoDraw = True
122.8456 	EXP 	sure: autoDraw = True
122.8456 	EXP 	or_text: autoDraw = True
122.8456 	EXP 	Option_One: autoDraw = True
122.8456 	EXP 	Option_Two: autoDraw = True
122.8456 	EXP 	Risk_Text_Top: autoDraw = True
122.8456 	EXP 	Risk_Text_Bottom: autoDraw = True
122.8456 	EXP 	Ambiguity_Bar: autoDraw = True
124.6924 	DATA 	Keypress: left
124.7121 	EXP 	New trial (rep=0, index=24): OrderedDict([('Sure', -20), ('OptionOne', -20), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.481), ('Ambiguity', 74), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
124.7903 	EXP 	Red_Square: autoDraw = False
124.7903 	EXP 	Blue_Square: autoDraw = False
124.7903 	EXP 	sure: autoDraw = False
124.7903 	EXP 	or_text: autoDraw = False
124.7903 	EXP 	Option_One: autoDraw = False
124.7903 	EXP 	Option_Two: autoDraw = False
124.7903 	EXP 	Risk_Text_Top: autoDraw = False
124.7903 	EXP 	Risk_Text_Bottom: autoDraw = False
124.7903 	EXP 	Ambiguity_Bar: autoDraw = False
124.7903 	EXP 	Red_Square: pos = array([0.5  , 0.165])
124.7903 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
124.7903 	EXP 	sure: pos = array([-0.5,  0. ])
124.7903 	EXP 	sure: text = -20
124.7903 	EXP 	Option_One: pos = array([0.5, 0.4])
124.7903 	EXP 	Option_One: text = -20
124.7903 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
124.7903 	EXP 	Option_Two: text = 0
124.7903 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
124.7903 	EXP 	Risk_Text_Top: text = 50
124.7903 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
124.7903 	EXP 	Risk_Text_Bottom: text = 50
124.7903 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
124.7903 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.481])
124.7903 	EXP 	Red_Square: autoDraw = True
124.7903 	EXP 	Blue_Square: autoDraw = True
124.7903 	EXP 	sure: autoDraw = True
124.7903 	EXP 	or_text: autoDraw = True
124.7903 	EXP 	Option_One: autoDraw = True
124.7903 	EXP 	Option_Two: autoDraw = True
124.7903 	EXP 	Risk_Text_Top: autoDraw = True
124.7903 	EXP 	Risk_Text_Bottom: autoDraw = True
124.7903 	EXP 	Ambiguity_Bar: autoDraw = True
129.6586 	EXP 	New trial (rep=0, index=25): OrderedDict([('Sure', 20), ('OptionOne', 20), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.325), ('Ambiguity', 50), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
129.7343 	DATA 	Keypress: right
129.7423 	EXP 	Red_Square: autoDraw = False
129.7423 	EXP 	Blue_Square: autoDraw = False
129.7423 	EXP 	sure: autoDraw = False
129.7423 	EXP 	or_text: autoDraw = False
129.7423 	EXP 	Option_One: autoDraw = False
129.7423 	EXP 	Option_Two: autoDraw = False
129.7423 	EXP 	Risk_Text_Top: autoDraw = False
129.7423 	EXP 	Risk_Text_Bottom: autoDraw = False
129.7423 	EXP 	Ambiguity_Bar: autoDraw = False
129.7423 	EXP 	Red_Square: pos = array([0.5  , 0.165])
129.7423 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
129.7423 	EXP 	sure: pos = array([-0.5,  0. ])
129.7423 	EXP 	sure: text = 20
129.7423 	EXP 	Option_One: pos = array([0.5, 0.4])
129.7423 	EXP 	Option_One: text = 20
129.7423 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
129.7423 	EXP 	Option_Two: text = 0
129.7423 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
129.7423 	EXP 	Risk_Text_Top: text = 50
129.7423 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
129.7423 	EXP 	Risk_Text_Bottom: text = 50
129.7423 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
129.7423 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.325])
129.7423 	EXP 	Red_Square: autoDraw = True
129.7423 	EXP 	Blue_Square: autoDraw = True
129.7423 	EXP 	sure: autoDraw = True
129.7423 	EXP 	or_text: autoDraw = True
129.7423 	EXP 	Option_One: autoDraw = True
129.7423 	EXP 	Option_Two: autoDraw = True
129.7423 	EXP 	Risk_Text_Top: autoDraw = True
129.7423 	EXP 	Risk_Text_Bottom: autoDraw = True
129.7423 	EXP 	Ambiguity_Bar: autoDraw = True
130.8724 	EXP 	New trial (rep=0, index=26): OrderedDict([('Sure', 20), ('OptionOne', 20), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.156), ('Ambiguity', 24), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
130.9393 	DATA 	Keypress: left
130.9471 	EXP 	Red_Square: autoDraw = False
130.9471 	EXP 	Blue_Square: autoDraw = False
130.9471 	EXP 	sure: autoDraw = False
130.9471 	EXP 	or_text: autoDraw = False
130.9471 	EXP 	Option_One: autoDraw = False
130.9471 	EXP 	Option_Two: autoDraw = False
130.9471 	EXP 	Risk_Text_Top: autoDraw = False
130.9471 	EXP 	Risk_Text_Bottom: autoDraw = False
130.9471 	EXP 	Ambiguity_Bar: autoDraw = False
130.9471 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
130.9471 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
130.9471 	EXP 	sure: pos = array([0.5, 0. ])
130.9471 	EXP 	sure: text = 20
130.9471 	EXP 	Option_One: pos = array([-0.5,  0.4])
130.9471 	EXP 	Option_One: text = 20
130.9471 	EXP 	Option_Two: pos = array([-0.5, -0.4])
130.9471 	EXP 	Option_Two: text = 0
130.9471 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
130.9471 	EXP 	Risk_Text_Top: text = 50
130.9471 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
130.9471 	EXP 	Risk_Text_Bottom: text = 50
130.9471 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
130.9471 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.156])
130.9471 	EXP 	Red_Square: autoDraw = True
130.9471 	EXP 	Blue_Square: autoDraw = True
130.9471 	EXP 	sure: autoDraw = True
130.9471 	EXP 	or_text: autoDraw = True
130.9471 	EXP 	Option_One: autoDraw = True
130.9471 	EXP 	Option_Two: autoDraw = True
130.9471 	EXP 	Risk_Text_Top: autoDraw = True
130.9471 	EXP 	Risk_Text_Bottom: autoDraw = True
130.9471 	EXP 	Ambiguity_Bar: autoDraw = True
131.7130 	EXP 	New trial (rep=0, index=27): OrderedDict([('Sure', 20), ('OptionOne', 20), ('OptionTwo', 0), ('Risk', 38), ('Risk2', 62), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
131.7896 	DATA 	Keypress: right
131.7968 	EXP 	Red_Square: autoDraw = False
131.7968 	EXP 	Blue_Square: autoDraw = False
131.7968 	EXP 	sure: autoDraw = False
131.7968 	EXP 	or_text: autoDraw = False
131.7968 	EXP 	Option_One: autoDraw = False
131.7968 	EXP 	Option_Two: autoDraw = False
131.7968 	EXP 	Risk_Text_Top: autoDraw = False
131.7968 	EXP 	Risk_Text_Bottom: autoDraw = False
131.7968 	EXP 	Ambiguity_Bar: autoDraw = False
131.7968 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
131.7968 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
131.7968 	EXP 	sure: pos = array([0.5, 0. ])
131.7968 	EXP 	sure: text = 20
131.7968 	EXP 	Option_One: pos = array([-0.5,  0.4])
131.7968 	EXP 	Option_One: text = 20
131.7968 	EXP 	Option_Two: pos = array([-0.5, -0.4])
131.7968 	EXP 	Option_Two: text = 0
131.7968 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
131.7968 	EXP 	Risk_Text_Top: text = 38
131.7968 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
131.7968 	EXP 	Risk_Text_Bottom: text = 62
131.7968 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
131.7968 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
131.7968 	EXP 	Red_Square: autoDraw = True
131.7968 	EXP 	Blue_Square: autoDraw = True
131.7968 	EXP 	sure: autoDraw = True
131.7968 	EXP 	or_text: autoDraw = True
131.7968 	EXP 	Option_One: autoDraw = True
131.7968 	EXP 	Option_Two: autoDraw = True
131.7968 	EXP 	Risk_Text_Top: autoDraw = True
131.7968 	EXP 	Risk_Text_Bottom: autoDraw = True
131.7968 	EXP 	Ambiguity_Bar: autoDraw = True
132.2683 	EXP 	New trial (rep=0, index=28): OrderedDict([('Sure', -20), ('OptionOne', -20), ('OptionTwo', 0), ('Risk', 38), ('Risk2', 62), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
132.3446 	DATA 	Keypress: right
132.3522 	EXP 	Red_Square: autoDraw = False
132.3522 	EXP 	Blue_Square: autoDraw = False
132.3522 	EXP 	sure: autoDraw = False
132.3522 	EXP 	or_text: autoDraw = False
132.3522 	EXP 	Option_One: autoDraw = False
132.3522 	EXP 	Option_Two: autoDraw = False
132.3522 	EXP 	Risk_Text_Top: autoDraw = False
132.3522 	EXP 	Risk_Text_Bottom: autoDraw = False
132.3522 	EXP 	Ambiguity_Bar: autoDraw = False
132.3522 	EXP 	Red_Square: pos = array([0.5  , 0.165])
132.3522 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
132.3522 	EXP 	sure: pos = array([-0.5,  0. ])
132.3522 	EXP 	sure: text = -20
132.3522 	EXP 	Option_One: pos = array([0.5, 0.4])
132.3522 	EXP 	Option_One: text = -20
132.3522 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
132.3522 	EXP 	Option_Two: text = 0
132.3522 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
132.3522 	EXP 	Risk_Text_Top: text = 38
132.3522 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
132.3522 	EXP 	Risk_Text_Bottom: text = 62
132.3522 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
132.3522 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
132.3522 	EXP 	Red_Square: autoDraw = True
132.3522 	EXP 	Blue_Square: autoDraw = True
132.3522 	EXP 	sure: autoDraw = True
132.3522 	EXP 	or_text: autoDraw = True
132.3522 	EXP 	Option_One: autoDraw = True
132.3522 	EXP 	Option_Two: autoDraw = True
132.3522 	EXP 	Risk_Text_Top: autoDraw = True
132.3522 	EXP 	Risk_Text_Bottom: autoDraw = True
132.3522 	EXP 	Ambiguity_Bar: autoDraw = True
132.9479 	DATA 	Keypress: left
132.9701 	EXP 	New trial (rep=0, index=29): OrderedDict([('Sure', -125), ('OptionOne', -125), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
133.0522 	EXP 	Red_Square: autoDraw = False
133.0522 	EXP 	Blue_Square: autoDraw = False
133.0522 	EXP 	sure: autoDraw = False
133.0522 	EXP 	or_text: autoDraw = False
133.0522 	EXP 	Option_One: autoDraw = False
133.0522 	EXP 	Option_Two: autoDraw = False
133.0522 	EXP 	Risk_Text_Top: autoDraw = False
133.0522 	EXP 	Risk_Text_Bottom: autoDraw = False
133.0522 	EXP 	Ambiguity_Bar: autoDraw = False
133.0522 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
133.0522 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
133.0522 	EXP 	sure: pos = array([0.5, 0. ])
133.0522 	EXP 	sure: text = -125
133.0522 	EXP 	Option_One: pos = array([-0.5,  0.4])
133.0522 	EXP 	Option_One: text = -125
133.0522 	EXP 	Option_Two: pos = array([-0.5, -0.4])
133.0522 	EXP 	Option_Two: text = 0
133.0522 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
133.0522 	EXP 	Risk_Text_Top: text = 50
133.0522 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
133.0522 	EXP 	Risk_Text_Bottom: text = 50
133.0522 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
133.0522 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
133.0522 	EXP 	Red_Square: autoDraw = True
133.0522 	EXP 	Blue_Square: autoDraw = True
133.0522 	EXP 	sure: autoDraw = True
133.0522 	EXP 	or_text: autoDraw = True
133.0522 	EXP 	Option_One: autoDraw = True
133.0522 	EXP 	Option_Two: autoDraw = True
133.0522 	EXP 	Risk_Text_Top: autoDraw = True
133.0522 	EXP 	Risk_Text_Bottom: autoDraw = True
133.0522 	EXP 	Ambiguity_Bar: autoDraw = True
133.4920 	EXP 	New trial (rep=0, index=30): OrderedDict([('Sure', 8), ('OptionOne', 8), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.156), ('Ambiguity', 24), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
133.5563 	DATA 	Keypress: right
133.5637 	EXP 	Red_Square: autoDraw = False
133.5637 	EXP 	Blue_Square: autoDraw = False
133.5637 	EXP 	sure: autoDraw = False
133.5637 	EXP 	or_text: autoDraw = False
133.5637 	EXP 	Option_One: autoDraw = False
133.5637 	EXP 	Option_Two: autoDraw = False
133.5637 	EXP 	Risk_Text_Top: autoDraw = False
133.5637 	EXP 	Risk_Text_Bottom: autoDraw = False
133.5637 	EXP 	Ambiguity_Bar: autoDraw = False
133.5637 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
133.5637 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
133.5637 	EXP 	sure: pos = array([0.5, 0. ])
133.5637 	EXP 	sure: text = 8
133.5637 	EXP 	Option_One: pos = array([-0.5,  0.4])
133.5637 	EXP 	Option_One: text = 8
133.5637 	EXP 	Option_Two: pos = array([-0.5, -0.4])
133.5637 	EXP 	Option_Two: text = 0
133.5637 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
133.5637 	EXP 	Risk_Text_Top: text = 50
133.5637 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
133.5637 	EXP 	Risk_Text_Bottom: text = 50
133.5637 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
133.5637 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.156])
133.5637 	EXP 	Red_Square: autoDraw = True
133.5637 	EXP 	Blue_Square: autoDraw = True
133.5637 	EXP 	sure: autoDraw = True
133.5637 	EXP 	or_text: autoDraw = True
133.5637 	EXP 	Option_One: autoDraw = True
133.5637 	EXP 	Option_Two: autoDraw = True
133.5637 	EXP 	Risk_Text_Top: autoDraw = True
133.5637 	EXP 	Risk_Text_Bottom: autoDraw = True
133.5637 	EXP 	Ambiguity_Bar: autoDraw = True
133.9978 	DATA 	Keypress: left
134.0195 	EXP 	New trial (rep=0, index=31): OrderedDict([('Sure', 125), ('OptionOne', 125), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.481), ('Ambiguity', 74), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
134.0964 	EXP 	Red_Square: autoDraw = False
134.0964 	EXP 	Blue_Square: autoDraw = False
134.0964 	EXP 	sure: autoDraw = False
134.0964 	EXP 	or_text: autoDraw = False
134.0964 	EXP 	Option_One: autoDraw = False
134.0964 	EXP 	Option_Two: autoDraw = False
134.0964 	EXP 	Risk_Text_Top: autoDraw = False
134.0964 	EXP 	Risk_Text_Bottom: autoDraw = False
134.0964 	EXP 	Ambiguity_Bar: autoDraw = False
134.0964 	EXP 	Red_Square: pos = array([0.5  , 0.165])
134.0964 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
134.0964 	EXP 	sure: pos = array([-0.5,  0. ])
134.0964 	EXP 	sure: text = 125
134.0964 	EXP 	Option_One: pos = array([0.5, 0.4])
134.0964 	EXP 	Option_One: text = 125
134.0964 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
134.0964 	EXP 	Option_Two: text = 0
134.0964 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
134.0964 	EXP 	Risk_Text_Top: text = 50
134.0964 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
134.0964 	EXP 	Risk_Text_Bottom: text = 50
134.0964 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
134.0964 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.481])
134.0964 	EXP 	Red_Square: autoDraw = True
134.0964 	EXP 	Blue_Square: autoDraw = True
134.0964 	EXP 	sure: autoDraw = True
134.0964 	EXP 	or_text: autoDraw = True
134.0964 	EXP 	Option_One: autoDraw = True
134.0964 	EXP 	Option_Two: autoDraw = True
134.0964 	EXP 	Risk_Text_Top: autoDraw = True
134.0964 	EXP 	Risk_Text_Bottom: autoDraw = True
134.0964 	EXP 	Ambiguity_Bar: autoDraw = True
135.1341 	EXP 	New trial (rep=0, index=32): OrderedDict([('Sure', 50), ('OptionOne', 50), ('OptionTwo', 0), ('Risk', 75), ('Risk2', 25), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
135.2003 	DATA 	Keypress: right
135.2079 	EXP 	Red_Square: autoDraw = False
135.2079 	EXP 	Blue_Square: autoDraw = False
135.2079 	EXP 	sure: autoDraw = False
135.2079 	EXP 	or_text: autoDraw = False
135.2079 	EXP 	Option_One: autoDraw = False
135.2079 	EXP 	Option_Two: autoDraw = False
135.2079 	EXP 	Risk_Text_Top: autoDraw = False
135.2079 	EXP 	Risk_Text_Bottom: autoDraw = False
135.2079 	EXP 	Ambiguity_Bar: autoDraw = False
135.2079 	EXP 	Red_Square: pos = array([0.5  , 0.165])
135.2079 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
135.2079 	EXP 	sure: pos = array([-0.5,  0. ])
135.2079 	EXP 	sure: text = 50
135.2079 	EXP 	Option_One: pos = array([0.5, 0.4])
