10.0039 	WARNING 	Monitor specification not found. Creating a temporary one...
74.4336 	EXP 	Ambiguity_Bar: autoDraw = True
75.4581 	DATA 	Keypress: left
75.4767 	EXP 	New trial (rep=0, index=3): OrderedDict([('Sure', 50), ('OptionOne', 50), ('OptionTwo', 0), ('Risk', 13), ('Risk2', 13), ('AmbiguityBarH', 0.481), ('Ambiguity', 74), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
75.5423 	EXP 	Red_Square: autoDraw = False
75.5423 	EXP 	Blue_Square: autoDraw = False
75.5423 	EXP 	sure: autoDraw = False
75.5423 	EXP 	or_text: autoDraw = False
75.5423 	EXP 	Option_One: autoDraw = False
75.5423 	EXP 	Option_Two: autoDraw = False
75.5423 	EXP 	Risk_Text_Top: autoDraw = False
75.5423 	EXP 	Risk_Text_Bottom: autoDraw = False
75.5423 	EXP 	Ambiguity_Bar: autoDraw = False
75.5423 	EXP 	Red_Square: pos = array([0.5  , 0.165])
75.5423 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
75.5423 	EXP 	sure: pos = array([-0.5,  0. ])
75.5423 	EXP 	sure: text = 50
75.5423 	EXP 	Option_One: pos = array([0.5, 0.4])
75.5423 	EXP 	Option_One: text = 50
75.5423 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
75.5423 	EXP 	Option_Two: text = 0
75.5423 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
75.5423 	EXP 	Risk_Text_Top: text = 13
75.5423 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
75.5423 	EXP 	Risk_Text_Bottom: text = 13
75.5423 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
75.5423 	EXP 	Ambiguity_Bar: size = array([0.42 , 0.481])
75.5423 	EXP 	Red_Square: autoDraw = True
75.5423 	EXP 	Blue_Square: autoDraw = True
75.5423 	EXP 	sure: autoDraw = True
75.5423 	EXP 	or_text: autoDraw = True
75.5423 	EXP 	Option_One: autoDraw = True
75.5423 	EXP 	Option_Two: autoDraw = True
75.5423 	EXP 	Risk_Text_Top: autoDraw = True
75.5423 	EXP 	Risk_Text_Bottom: autoDraw = True
75.5423 	EXP 	Ambiguity_Bar: autoDraw = True
76.1750 	DATA 	Keypress: left
76.1921 	EXP 	New trial (rep=0, index=4): OrderedDict([('Sure', -5), ('OptionOne', -5), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
76.2671 	EXP 	Red_Square: autoDraw = False
76.2671 	EXP 	Blue_Square: autoDraw = False
76.2671 	EXP 	sure: autoDraw = False
76.2671 	EXP 	or_text: autoDraw = False
76.2671 	EXP 	Option_One: autoDraw = False
76.2671 	EXP 	Option_Two: autoDraw = False
76.2671 	EXP 	Risk_Text_Top: autoDraw = False
76.2671 	EXP 	Risk_Text_Bottom: autoDraw = False
76.2671 	EXP 	Ambiguity_Bar: autoDraw = False
76.2671 	EXP 	Red_Square: pos = array([0.5  , 0.165])
76.2671 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
76.2671 	EXP 	sure: pos = array([-0.5,  0. ])
76.2671 	EXP 	sure: text = -5
76.2671 	EXP 	Option_One: pos = array([0.5, 0.4])
76.2671 	EXP 	Option_One: text = -5
76.2671 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
76.2671 	EXP 	Option_Two: text = 0
76.2671 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
76.2671 	EXP 	Risk_Text_Top: text = 50
76.2671 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
76.2671 	EXP 	Risk_Text_Bottom: text = 50
76.2671 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
76.2671 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
76.2671 	EXP 	Red_Square: autoDraw = True
76.2671 	EXP 	Blue_Square: autoDraw = True
76.2671 	EXP 	sure: autoDraw = True
76.2671 	EXP 	or_text: autoDraw = True
76.2671 	EXP 	Option_One: autoDraw = True
76.2671 	EXP 	Option_Two: autoDraw = True
76.2671 	EXP 	Risk_Text_Top: autoDraw = True
76.2671 	EXP 	Risk_Text_Bottom: autoDraw = True
76.2671 	EXP 	Ambiguity_Bar: autoDraw = True
78.9580 	DATA 	Keypress: space
79.6758 	EXP 	New trial (rep=0, index=5): OrderedDict([('Sure', 8), ('OptionOne', 8), ('OptionTwo', 0), ('Risk', 25), ('Risk2', 75), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
79.7435 	DATA 	Keypress: right
79.7469 	EXP 	Red_Square: autoDraw = False
79.7469 	EXP 	Blue_Square: autoDraw = False
79.7469 	EXP 	sure: autoDraw = False
79.7469 	EXP 	or_text: autoDraw = False
79.7469 	EXP 	Option_One: autoDraw = False
79.7469 	EXP 	Option_Two: autoDraw = False
79.7469 	EXP 	Risk_Text_Top: autoDraw = False
79.7469 	EXP 	Risk_Text_Bottom: autoDraw = False
79.7469 	EXP 	Ambiguity_Bar: autoDraw = False
79.7469 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
79.7469 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
79.7469 	EXP 	sure: pos = array([0.5, 0. ])
79.7469 	EXP 	sure: text = 8
79.7469 	EXP 	Option_One: pos = array([-0.5,  0.4])
79.7469 	EXP 	Option_One: text = 8
79.7469 	EXP 	Option_Two: pos = array([-0.5, -0.4])
79.7469 	EXP 	Option_Two: text = 0
79.7469 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
79.7469 	EXP 	Risk_Text_Top: text = 25
79.7469 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
79.7469 	EXP 	Risk_Text_Bottom: text = 75
79.7469 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
79.7469 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
79.7469 	EXP 	Red_Square: autoDraw = True
79.7469 	EXP 	Blue_Square: autoDraw = True
79.7469 	EXP 	sure: autoDraw = True
79.7469 	EXP 	or_text: autoDraw = True
79.7469 	EXP 	Option_One: autoDraw = True
79.7469 	EXP 	Option_Two: autoDraw = True
79.7469 	EXP 	Risk_Text_Top: autoDraw = True
79.7469 	EXP 	Risk_Text_Bottom: autoDraw = True
79.7469 	EXP 	Ambiguity_Bar: autoDraw = True
80.4260 	EXP 	New trial (rep=0, index=6): OrderedDict([('Sure', -8), ('OptionOne', -8), ('OptionTwo', 0), ('Risk', 75), ('Risk2', 25), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
80.4917 	DATA 	Keypress: left
80.4952 	EXP 	Red_Square: autoDraw = False
80.4952 	EXP 	Blue_Square: autoDraw = False
80.4952 	EXP 	sure: autoDraw = False
80.4952 	EXP 	or_text: autoDraw = False
80.4952 	EXP 	Option_One: autoDraw = False
80.4952 	EXP 	Option_Two: autoDraw = False
80.4952 	EXP 	Risk_Text_Top: autoDraw = False
80.4952 	EXP 	Risk_Text_Bottom: autoDraw = False
80.4952 	EXP 	Ambiguity_Bar: autoDraw = False
80.4952 	EXP 	Red_Square: pos = array([0.5  , 0.165])
80.4952 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
80.4952 	EXP 	sure: pos = array([-0.5,  0. ])
80.4952 	EXP 	sure: text = -8
80.4952 	EXP 	Option_One: pos = array([0.5, 0.4])
80.4952 	EXP 	Option_One: text = -8
80.4952 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
80.4952 	EXP 	Option_Two: text = 0
80.4952 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
80.4952 	EXP 	Risk_Text_Top: text = 75
80.4952 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
80.4952 	EXP 	Risk_Text_Bottom: text = 25
80.4952 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
80.4952 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
80.4952 	EXP 	Red_Square: autoDraw = True
80.4952 	EXP 	Blue_Square: autoDraw = True
80.4952 	EXP 	sure: autoDraw = True
80.4952 	EXP 	or_text: autoDraw = True
80.4952 	EXP 	Option_One: autoDraw = True
80.4952 	EXP 	Option_Two: autoDraw = True
80.4952 	EXP 	Risk_Text_Top: autoDraw = True
80.4952 	EXP 	Risk_Text_Bottom: autoDraw = True
80.4952 	EXP 	Ambiguity_Bar: autoDraw = True
81.1234 	DATA 	Keypress: right
81.1424 	EXP 	New trial (rep=0, index=7): OrderedDict([('Sure', -125), ('OptionOne', -125), ('OptionTwo', 0), ('Risk', 38), ('Risk2', 62), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
81.2806 	EXP 	Red_Square: autoDraw = False
81.2806 	EXP 	Blue_Square: autoDraw = False
81.2806 	EXP 	sure: autoDraw = False
81.2806 	EXP 	or_text: autoDraw = False
81.2806 	EXP 	Option_One: autoDraw = False
81.2806 	EXP 	Option_Two: autoDraw = False
81.2806 	EXP 	Risk_Text_Top: autoDraw = False
81.2806 	EXP 	Risk_Text_Bottom: autoDraw = False
81.2806 	EXP 	Ambiguity_Bar: autoDraw = False
81.2806 	EXP 	Red_Square: pos = array([0.5  , 0.165])
81.2806 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
81.2806 	EXP 	sure: pos = array([-0.5,  0. ])
81.2806 	EXP 	sure: text = -125
81.2806 	EXP 	Option_One: pos = array([0.5, 0.4])
81.2806 	EXP 	Option_One: text = -125
81.2806 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
81.2806 	EXP 	Option_Two: text = 0
81.2806 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
81.2806 	EXP 	Risk_Text_Top: text = 38
81.2806 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
81.2806 	EXP 	Risk_Text_Bottom: text = 62
81.2806 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
81.2806 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
81.2806 	EXP 	Red_Square: autoDraw = True
81.2806 	EXP 	Blue_Square: autoDraw = True
81.2806 	EXP 	sure: autoDraw = True
81.2806 	EXP 	or_text: autoDraw = True
81.2806 	EXP 	Option_One: autoDraw = True
81.2806 	EXP 	Option_Two: autoDraw = True
81.2806 	EXP 	Risk_Text_Top: autoDraw = True
81.2806 	EXP 	Risk_Text_Bottom: autoDraw = True
81.2806 	EXP 	Ambiguity_Bar: autoDraw = True
81.6747 	DATA 	Keypress: left
81.6919 	EXP 	New trial (rep=0, index=8): OrderedDict([('Sure', 20), ('OptionOne', 20), ('OptionTwo', 0), ('Risk', 38), ('Risk2', 62), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
81.7630 	EXP 	Red_Square: autoDraw = False
81.7630 	EXP 	Blue_Square: autoDraw = False
81.7630 	EXP 	sure: autoDraw = False
81.7630 	EXP 	or_text: autoDraw = False
81.7630 	EXP 	Option_One: autoDraw = False
81.7630 	EXP 	Option_Two: autoDraw = False
81.7630 	EXP 	Risk_Text_Top: autoDraw = False
81.7630 	EXP 	Risk_Text_Bottom: autoDraw = False
81.7630 	EXP 	Ambiguity_Bar: autoDraw = False
81.7630 	EXP 	Red_Square: pos = array([0.5  , 0.165])
81.7630 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
81.7630 	EXP 	sure: pos = array([-0.5,  0. ])
81.7630 	EXP 	sure: text = 20
81.7630 	EXP 	Option_One: pos = array([0.5, 0.4])
81.7630 	EXP 	Option_One: text = 20
81.7630 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
81.7630 	EXP 	Option_Two: text = 0
81.7630 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
81.7630 	EXP 	Risk_Text_Top: text = 38
81.7630 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
81.7630 	EXP 	Risk_Text_Bottom: text = 62
81.7630 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
81.7630 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
81.7630 	EXP 	Red_Square: autoDraw = True
81.7630 	EXP 	Blue_Square: autoDraw = True
81.7630 	EXP 	sure: autoDraw = True
81.7630 	EXP 	or_text: autoDraw = True
81.7630 	EXP 	Option_One: autoDraw = True
81.7630 	EXP 	Option_Two: autoDraw = True
81.7630 	EXP 	Risk_Text_Top: autoDraw = True
81.7630 	EXP 	Risk_Text_Bottom: autoDraw = True
81.7630 	EXP 	Ambiguity_Bar: autoDraw = True
82.1574 	DATA 	Keypress: right
82.1763 	EXP 	New trial (rep=0, index=9): OrderedDict([('Sure', 125), ('OptionOne', 125), ('OptionTwo', 0), ('Risk', 13), ('Risk2', 87), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
82.2521 	EXP 	Red_Square: autoDraw = False
82.2521 	EXP 	Blue_Square: autoDraw = False
82.2521 	EXP 	sure: autoDraw = False
82.2521 	EXP 	or_text: autoDraw = False
82.2521 	EXP 	Option_One: autoDraw = False
82.2521 	EXP 	Option_Two: autoDraw = False
82.2521 	EXP 	Risk_Text_Top: autoDraw = False
82.2521 	EXP 	Risk_Text_Bottom: autoDraw = False
82.2521 	EXP 	Ambiguity_Bar: autoDraw = False
82.2521 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
82.2521 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
82.2521 	EXP 	sure: pos = array([0.5, 0. ])
82.2521 	EXP 	sure: text = 125
82.2521 	EXP 	Option_One: pos = array([-0.5,  0.4])
82.2521 	EXP 	Option_One: text = 125
82.2521 	EXP 	Option_Two: pos = array([-0.5, -0.4])
82.2521 	EXP 	Option_Two: text = 0
82.2521 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
82.2521 	EXP 	Risk_Text_Top: text = 13
82.2521 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
82.2521 	EXP 	Risk_Text_Bottom: text = 87
82.2521 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
82.2521 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
82.2521 	EXP 	Red_Square: autoDraw = True
82.2521 	EXP 	Blue_Square: autoDraw = True
82.2521 	EXP 	sure: autoDraw = True
82.2521 	EXP 	or_text: autoDraw = True
82.2521 	EXP 	Option_One: autoDraw = True
82.2521 	EXP 	Option_Two: autoDraw = True
82.2521 	EXP 	Risk_Text_Top: autoDraw = True
82.2521 	EXP 	Risk_Text_Bottom: autoDraw = True
82.2521 	EXP 	Ambiguity_Bar: autoDraw = True
82.8112 	EXP 	New trial (rep=0, index=10): OrderedDict([('Sure', -20), ('OptionOne', -20), ('OptionTwo', 0), ('Risk', 25), ('Risk2', 75), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
82.8795 	DATA 	Keypress: left
82.8829 	EXP 	Red_Square: autoDraw = False
82.8829 	EXP 	Blue_Square: autoDraw = False
82.8829 	EXP 	sure: autoDraw = False
82.8829 	EXP 	or_text: autoDraw = False
82.8829 	EXP 	Option_One: autoDraw = False
82.8829 	EXP 	Option_Two: autoDraw = False
82.8829 	EXP 	Risk_Text_Top: autoDraw = False
82.8829 	EXP 	Risk_Text_Bottom: autoDraw = False
82.8829 	EXP 	Ambiguity_Bar: autoDraw = False
82.8829 	EXP 	Red_Square: pos = array([0.5  , 0.165])
82.8829 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
82.8829 	EXP 	sure: pos = array([-0.5,  0. ])
82.8829 	EXP 	sure: text = -20
82.8829 	EXP 	Option_One: pos = array([0.5, 0.4])
82.8829 	EXP 	Option_One: text = -20
82.8829 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
82.8829 	EXP 	Option_Two: text = 0
82.8829 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
82.8829 	EXP 	Risk_Text_Top: text = 25
82.8829 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
82.8829 	EXP 	Risk_Text_Bottom: text = 75
82.8829 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
82.8829 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
82.8829 	EXP 	Red_Square: autoDraw = True
82.8829 	EXP 	Blue_Square: autoDraw = True
82.8829 	EXP 	sure: autoDraw = True
82.8829 	EXP 	or_text: autoDraw = True
82.8829 	EXP 	Option_One: autoDraw = True
82.8829 	EXP 	Option_Two: autoDraw = True
82.8829 	EXP 	Risk_Text_Top: autoDraw = True
82.8829 	EXP 	Risk_Text_Bottom: autoDraw = True
82.8829 	EXP 	Ambiguity_Bar: autoDraw = True
83.3086 	EXP 	New trial (rep=0, index=11): OrderedDict([('Sure', -125), ('OptionOne', -125), ('OptionTwo', 0), ('Risk', 75), ('Risk2', 25), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', -0.5), ('RiskXPos', 0.5), ('OptionOneXPos', 0.5), ('OptionTwoXPos', 0.5), ('RiskX', 0.5)])
83.3774 	DATA 	Keypress: right
83.3808 	EXP 	Red_Square: autoDraw = False
83.3808 	EXP 	Blue_Square: autoDraw = False
83.3808 	EXP 	sure: autoDraw = False
83.3808 	EXP 	or_text: autoDraw = False
83.3808 	EXP 	Option_One: autoDraw = False
83.3808 	EXP 	Option_Two: autoDraw = False
83.3808 	EXP 	Risk_Text_Top: autoDraw = False
83.3808 	EXP 	Risk_Text_Bottom: autoDraw = False
83.3808 	EXP 	Ambiguity_Bar: autoDraw = False
83.3808 	EXP 	Red_Square: pos = array([0.5  , 0.165])
83.3808 	EXP 	Blue_Square: pos = array([ 0.5  , -0.165])
83.3808 	EXP 	sure: pos = array([-0.5,  0. ])
83.3808 	EXP 	sure: text = -125
83.3808 	EXP 	Option_One: pos = array([0.5, 0.4])
83.3808 	EXP 	Option_One: text = -125
83.3808 	EXP 	Option_Two: pos = array([ 0.5, -0.4])
83.3808 	EXP 	Option_Two: text = 0
83.3808 	EXP 	Risk_Text_Top: pos = array([0.5 , 0.28])
83.3808 	EXP 	Risk_Text_Top: text = 75
83.3808 	EXP 	Risk_Text_Bottom: pos = array([ 0.5 , -0.28])
83.3808 	EXP 	Risk_Text_Bottom: text = 25
83.3808 	EXP 	Ambiguity_Bar: pos = array([0.5, 0. ])
83.3808 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
83.3808 	EXP 	Red_Square: autoDraw = True
83.3808 	EXP 	Blue_Square: autoDraw = True
83.3808 	EXP 	sure: autoDraw = True
83.3808 	EXP 	or_text: autoDraw = True
83.3808 	EXP 	Option_One: autoDraw = True
83.3808 	EXP 	Option_Two: autoDraw = True
83.3808 	EXP 	Risk_Text_Top: autoDraw = True
83.3808 	EXP 	Risk_Text_Bottom: autoDraw = True
83.3808 	EXP 	Ambiguity_Bar: autoDraw = True
83.7753 	EXP 	New trial (rep=0, index=12): OrderedDict([('Sure', 5), ('OptionOne', 5), ('OptionTwo', 0), ('Risk', 25), ('Risk2', 75), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
83.8362 	DATA 	Keypress: left
83.8395 	EXP 	Red_Square: autoDraw = False
83.8395 	EXP 	Blue_Square: autoDraw = False
83.8395 	EXP 	sure: autoDraw = False
83.8395 	EXP 	or_text: autoDraw = False
83.8395 	EXP 	Option_One: autoDraw = False
83.8395 	EXP 	Option_Two: autoDraw = False
83.8395 	EXP 	Risk_Text_Top: autoDraw = False
83.8395 	EXP 	Risk_Text_Bottom: autoDraw = False
83.8395 	EXP 	Ambiguity_Bar: autoDraw = False
83.8395 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
83.8395 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
83.8395 	EXP 	sure: pos = array([0.5, 0. ])
83.8395 	EXP 	sure: text = 5
83.8395 	EXP 	Option_One: pos = array([-0.5,  0.4])
83.8395 	EXP 	Option_One: text = 5
83.8395 	EXP 	Option_Two: pos = array([-0.5, -0.4])
83.8395 	EXP 	Option_Two: text = 0
83.8395 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
83.8395 	EXP 	Risk_Text_Top: text = 25
83.8395 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
83.8395 	EXP 	Risk_Text_Bottom: text = 75
83.8395 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
83.8395 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
83.8395 	EXP 	Red_Square: autoDraw = True
83.8395 	EXP 	Blue_Square: autoDraw = True
83.8395 	EXP 	sure: autoDraw = True
83.8395 	EXP 	or_text: autoDraw = True
83.8395 	EXP 	Option_One: autoDraw = True
83.8395 	EXP 	Option_Two: autoDraw = True
83.8395 	EXP 	Risk_Text_Top: autoDraw = True
83.8395 	EXP 	Risk_Text_Bottom: autoDraw = True
83.8395 	EXP 	Ambiguity_Bar: autoDraw = True
84.2751 	EXP 	New trial (rep=0, index=13): OrderedDict([('Sure', -5), ('OptionOne', -5), ('OptionTwo', 0), ('Risk', 50), ('Risk2', 50), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
84.3475 	DATA 	Keypress: right
84.3508 	EXP 	Red_Square: autoDraw = False
84.3508 	EXP 	Blue_Square: autoDraw = False
84.3508 	EXP 	sure: autoDraw = False
84.3508 	EXP 	or_text: autoDraw = False
84.3508 	EXP 	Option_One: autoDraw = False
84.3508 	EXP 	Option_Two: autoDraw = False
84.3508 	EXP 	Risk_Text_Top: autoDraw = False
84.3508 	EXP 	Risk_Text_Bottom: autoDraw = False
84.3508 	EXP 	Ambiguity_Bar: autoDraw = False
84.3508 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
84.3508 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
84.3508 	EXP 	sure: pos = array([0.5, 0. ])
84.3508 	EXP 	sure: text = -5
84.3508 	EXP 	Option_One: pos = array([-0.5,  0.4])
84.3508 	EXP 	Option_One: text = -5
84.3508 	EXP 	Option_Two: pos = array([-0.5, -0.4])
84.3508 	EXP 	Option_Two: text = 0
84.3508 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
84.3508 	EXP 	Risk_Text_Top: text = 50
84.3508 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
84.3508 	EXP 	Risk_Text_Bottom: text = 50
84.3508 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
84.3508 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
84.3508 	EXP 	Red_Square: autoDraw = True
84.3508 	EXP 	Blue_Square: autoDraw = True
84.3508 	EXP 	sure: autoDraw = True
84.3508 	EXP 	or_text: autoDraw = True
84.3508 	EXP 	Option_One: autoDraw = True
84.3508 	EXP 	Option_Two: autoDraw = True
84.3508 	EXP 	Risk_Text_Top: autoDraw = True
84.3508 	EXP 	Risk_Text_Bottom: autoDraw = True
84.3508 	EXP 	Ambiguity_Bar: autoDraw = True
84.7260 	DATA 	Keypress: left
84.7422 	EXP 	New trial (rep=0, index=14): OrderedDict([('Sure', 8), ('OptionOne', 8), ('OptionTwo', 0), ('Risk', 38), ('Risk2', 62), ('AmbiguityBarH', 0.0), ('Ambiguity', 0), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
84.8450 	EXP 	Red_Square: autoDraw = False
84.8450 	EXP 	Blue_Square: autoDraw = False
84.8450 	EXP 	sure: autoDraw = False
84.8450 	EXP 	or_text: autoDraw = False
84.8450 	EXP 	Option_One: autoDraw = False
84.8450 	EXP 	Option_Two: autoDraw = False
84.8450 	EXP 	Risk_Text_Top: autoDraw = False
84.8450 	EXP 	Risk_Text_Bottom: autoDraw = False
84.8450 	EXP 	Ambiguity_Bar: autoDraw = False
84.8450 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
84.8450 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
84.8450 	EXP 	sure: pos = array([0.5, 0. ])
84.8450 	EXP 	sure: text = 8
84.8450 	EXP 	Option_One: pos = array([-0.5,  0.4])
84.8450 	EXP 	Option_One: text = 8
84.8450 	EXP 	Option_Two: pos = array([-0.5, -0.4])
84.8450 	EXP 	Option_Two: text = 0
84.8450 	EXP 	Risk_Text_Top: pos = array([-0.5 ,  0.28])
84.8450 	EXP 	Risk_Text_Top: text = 38
84.8450 	EXP 	Risk_Text_Bottom: pos = array([-0.5 , -0.28])
84.8450 	EXP 	Risk_Text_Bottom: text = 62
84.8450 	EXP 	Ambiguity_Bar: pos = array([-0.5,  0. ])
84.8450 	EXP 	Ambiguity_Bar: size = array([0.42, 0.  ])
84.8450 	EXP 	Red_Square: autoDraw = True
84.8450 	EXP 	Blue_Square: autoDraw = True
84.8450 	EXP 	sure: autoDraw = True
84.8450 	EXP 	or_text: autoDraw = True
84.8450 	EXP 	Option_One: autoDraw = True
84.8450 	EXP 	Option_Two: autoDraw = True
84.8450 	EXP 	Risk_Text_Top: autoDraw = True
84.8450 	EXP 	Risk_Text_Bottom: autoDraw = True
84.8450 	EXP 	Ambiguity_Bar: autoDraw = True
85.2426 	EXP 	New trial (rep=0, index=15): OrderedDict([('Sure', 8), ('OptionOne', 8), ('OptionTwo', 0), ('Risk', 38), ('Risk2', 38), ('AmbiguityBarH', 0.156), ('Ambiguity', 24), ('SureXPos', 0.5), ('RiskXPos', -0.5), ('OptionOneXPos', -0.5), ('OptionTwoXPos', -0.5), ('RiskX', -0.5)])
85.3092 	DATA 	Keypress: right
85.3125 	EXP 	Red_Square: autoDraw = False
85.3125 	EXP 	Blue_Square: autoDraw = False
85.3125 	EXP 	sure: autoDraw = False
85.3125 	EXP 	or_text: autoDraw = False
85.3125 	EXP 	Option_One: autoDraw = False
85.3125 	EXP 	Option_Two: autoDraw = False
85.3125 	EXP 	Risk_Text_Top: autoDraw = False
85.3125 	EXP 	Risk_Text_Bottom: autoDraw = False
85.3125 	EXP 	Ambiguity_Bar: autoDraw = False
85.3125 	EXP 	Red_Square: pos = array([-0.5  ,  0.165])
85.3125 	EXP 	Blue_Square: pos = array([-0.5  , -0.165])
85.3125 	EXP 	sure: pos = array([0.5, 0. ])
85.3125 	EXP 	sure: text = 8
85.3125 	EXP 	Option_One: pos = array([-0.5,  0.4])
85.3125 	EXP 	Option_One: text = 8
85.3125 	EXP 	Option_Two: pos = array([-0.5, -0.4])
85.3125 	EXP 	Option_Two: text = 0
